temperature,pressure,vibration,fuel_level,battery_voltage,failure
26.62083176244221,1006.9048779784072,0.44416982460539695,29.335342144100984,11.852878747181771,0
24.349284728161578,1011.1302869701456,0.3899845767028305,52.54703073558932,12.67829169291399,0
25.48497982496359,1013.5664992489711,0.5439501230620226,69.783278550517,11.899823711102918,0
27.97578512718457,1018.2969275435673,0.5778936503512114,90.02641112020704,12.115921046067424,0
20.908896583832636,1012.295012219409,0.5457772866151885,79.2191194801676,12.573015072071033,0
35.4619363784273,1017.865016438262,0.6674492433347538,67.63610678727241,11.611314257577046,1
19.96991309250149,1013.6447441481012,0.49944039811709534,67.96331823951436,12.779394592248448,0
18.92905693606134,993.2453343364613,0.5668741655592513,94.59246440320865,11.234769295128311,1
30.790554367500338,1003.6066460618125,0.39082991238606857,29.582409749653603,12.8148210655564,0
28.95831346981468,1011.5591244427839,0.4612900297525599,0.11120941961874076,11.813662208024013,1
28.120599085260775,1000.9030525715889,0.5695537757565777,27.19545593981987,11.878650626087358,0
28.1417275463214,1018.999287299962,0.5849102110743144,21.7891379626744,11.054994914408528,0
24.938766135765427,1028.3075083234369,0.4706033052335818,66.18345851139982,11.772602641311154,0
20.51372814257084,1025.187618516973,0.49284007481419334,63.3711599765529,11.480096734486558,0
25.37902279096863,1010.865571290698,0.34821262533191905,59.34613827047238,11.696176827313264,0
21.61419144243944,1027.9072613684996,0.46429707991933905,1.62434432094537,11.93134451710556,1
29.875598667088756,1014.4866745720211,0.5890383163519786,72.87780544506475,12.478895807236453,0
24.264713092489306,1009.6291402888196,0.5575205016106566,32.353041248549154,12.103801675700312,0
20.872514016037442,1006.8659733645906,0.5500665721381209,66.50559890066312,12.153838326700557,0
23.393070791735035,1009.9753031351187,0.504977368718096,55.65784285021533,11.452240305577218,0
27.06465727137812,1009.1182318145877,0.5007063158628177,34.27309254279072,11.559622955198634,0
22.181377235980126,1014.7041622237549,0.4339678860526553,13.457626710410775,12.899362509175656,0
20.888898022167844,1014.6057398104987,0.5698828420202535,9.441889766048096,11.632399482618377,1
26.218436057459563,1013.0304602015342,0.542097294438939,83.15183331122236,12.828104126028649,0
26.224832855543614,1017.3693816974635,0.5492018847992799,91.8397542081558,11.878469400559567,0
22.46528412314435,1024.9064627478633,0.44739651573324196,64.97880467642996,12.001143968071752,0
22.644808471908387,1022.4955413544133,0.28466570801287555,10.343411486048337,12.535182580114965,0
26.16024968678818,998.151020315501,0.6097152711753696,40.20272168882407,12.635946210969328,1
17.75957829251338,987.4607886509805,0.4521162543991596,72.89392001051573,11.944593719860457,1
17.962681128117225,1022.3431991123928,0.41372242359568795,77.9820884010068,11.80587847323923,0
21.40777889373782,999.3312130158458,0.5693478911913994,11.82186222910886,11.972039775738894,1
23.932764241440765,1010.7523459810732,0.460798736008087,0.003071884538241587,12.168978764116058,1
26.554537827990025,1001.2988697394064,0.6059936384046622,71.2137045880605,12.445651843434877,0
32.37678108474776,994.9801956241998,0.5617005949576698,35.659617598620564,12.002114929497075,1
29.288298116010097,1018.4146272820478,0.5683569323200478,25.448133161826025,12.309443149011576,0
24.200307350182864,1020.5915516030265,0.36340442887994656,1.289746978952544,12.819179866135471,1
24.904918960486555,1007.2348959927328,0.6211943985386401,54.02994067614997,12.190654806132393,0
19.987353176810956,987.0895770785509,0.5261250531233856,85.11507354259817,12.155826428002388,1
24.90743432003805,1007.5375555174752,0.4630722860753797,95.76316462725879,11.240544587454966,0
23.55670680539931,1016.9180400540255,0.5143388467342251,56.574495061328925,10.684634931585467,1
26.613592801690448,998.2108843122587,0.322376476710168,51.44613277398942,12.194187864615085,1
20.863845282238387,1014.8335991977915,0.5408652811480671,8.50563854892411,11.952587884359565,1
27.596732571205862,1012.8469015082701,0.39706284918179285,54.887280154259976,11.74260866254263,0
32.66369456501289,1018.7929149960108,0.36473297141564653,37.99790789653946,12.121765102093173,0
24.456199257715713,1014.1958036841415,0.3477640813782109,60.71352808835769,11.969798135401545,0
27.008558610494706,1003.2693105911844,0.6112688374989925,38.87263478765467,12.563890125316949,0
28.450719958555563,1024.965715016645,0.4370736606307211,24.029912345036674,12.043055434129489,0
22.993897640570818,1011.4147042697304,0.6533727709916499,9.49652752283765,11.626538357464916,1
26.120462409052084,1012.7269546049007,0.4464198536947702,31.491844458889574,12.495083119479645,0
25.062962003908975,1003.6673204092681,0.32926420424070535,9.664483428775227,11.891434462526899,1
25.48838049274416,1008.5671774880849,0.3883475560051341,17.689695082398394,12.263268341836154,0
21.13495108072267,1004.151972859731,0.6235811620006939,98.73361585795459,11.7612946469036,0
25.122550871294713,1011.2705394007658,0.48441018220633325,44.41035569066186,11.675086557251282,0
27.489991456227248,1030.1170848014235,0.4451712703509399,53.187176650501655,12.042084115092848,0
32.25571803897521,999.2809885706864,0.5160018225852787,87.36185287372153,12.006414321771842,1
29.796354130426035,996.8643860212326,0.5501782736167545,99.55689004906878,12.239913517683416,1
35.76591228755778,1027.711703274936,0.6117398815902461,58.27144493446815,11.86567712334513,1
21.163262185559752,1010.9067632284814,0.6448499229892927,81.24738210441717,11.081820108114801,0
29.361603183603393,1006.3092726134008,0.4640231354210914,32.694102433667524,11.783613058205805,0
25.91671002869176,1023.3990468739607,0.3673952313917962,30.57439574472911,12.396909233571908,0
35.94901466608836,1006.9438446026313,0.4586534838876724,40.27037209945602,11.851311960378446,1
20.958508573224243,1031.2600971354693,0.5260280506582886,67.25072626736491,11.876808298742725,0
20.801390789096118,1019.7792587133927,0.4036241073789389,68.21916892550988,12.493188252952969,0
22.00303677277989,1008.120885918543,0.4042849085104957,31.52394346494508,11.644013386370538,0
14.380521378450965,1034.5730821326551,0.5343787881549885,13.320992413662868,11.22859839087855,0
22.371224891596196,1006.9428507699666,0.4951347648429549,63.239625646550856,11.919684440237253,0
21.20433669223151,1020.420953720093,0.5032796995411587,12.832586218876452,11.75791302437563,0
25.75196893238104,1015.992925804065,0.42415046652999305,57.84925082293301,11.516876840123373,0
26.708779878885796,1026.017412893988,0.47695992857942326,69.3422128056309,11.912310772050654,0
34.38085419607943,1028.6151119672686,0.40757668557316956,70.06114963944516,12.245752823623391,0
29.75211919093025,1013.3200414906577,0.5890198411124787,75.34721106595967,11.995355719216093,0
22.115481721687985,1005.4658212965381,0.6035249334723752,87.28594215656645,12.153490536343119,0
20.50792664325821,1017.5997214293911,0.3153812137761906,49.995899196478845,12.906703849257712,0
27.459595857532527,1006.222846302479,0.407048913980759,73.02491895295712,11.828560569221217,0
18.398833964896788,1033.1338724752663,0.3503470744909921,61.91727353658367,12.139174317322334,0
34.157293829271765,1014.3653533108273,0.4349976065593102,18.663993979768257,11.745393318700433,0
30.897200603606436,1009.346784486879,0.4916562030209639,2.568964486940817,11.576820140056514,1
22.654121739476476,1014.8468030586491,0.355035478030147,28.454138567693377,11.707546173291115,0
16.434327354545612,999.528737104703,0.4078140186874687,44.30337063376194,11.760620714239156,1
31.769361870827062,1003.2838596148935,0.39960426279185013,61.71059444286563,12.179737898773563,0
24.42730077373691,1025.0041390794443,0.5207267329398944,84.99593305032053,13.17453789335038,0
31.189081559867308,1006.4310572102861,0.506934433703625,19.624571670616564,11.64197828186208,0
17.027861706028165,1002.5308901731806,0.42782624466627467,12.55497898984771,11.79168734719227,0
22.003124885231134,1018.3665275252729,0.5176820872139398,96.34799474743275,11.968438493444376,0
25.026218498590914,1024.85704154663,0.44533199154127345,10.80445593764071,12.197899424354874,0
25.23490296882371,1020.1895331066506,0.47283448896739466,47.84910701071892,12.131775405977393,0
22.74967264260378,1022.9604768580582,0.6673452090298537,58.55637287933019,12.64204789697406,0
28.114249661737492,1005.4320491143054,0.6340461051790348,54.137442090743825,10.786803964732396,1
19.661897853087027,998.7818933325816,0.3700418763072402,8.603215703294321,10.806535064902164,1
24.288102574893532,1028.013336519555,0.5829732417879174,5.702691400361937,11.752060913994926,1
25.601478158559495,1009.7732016115787,0.5811396554491592,10.548342746103568,12.548650093771855,0
27.572194170293745,1010.4916698354496,0.38517367112473816,58.55876838726125,11.217175984197201,0
28.55807439044445,1026.2819414184905,0.5818777643754861,54.43448876343211,10.496183830153122,1
19.376789540810655,1018.5623000940066,0.6537931918412553,23.374079203674427,12.285589703109604,0
17.32942914632189,1017.5588777208161,0.3877455193755586,63.777414184559156,12.121828611851358,0
31.388384109492545,1034.6500234490109,0.4082497178985736,82.00675020556494,11.454895796600285,0
26.661570059897958,1006.5648176961986,0.6017661466843502,4.157895984659376,11.507230199639535,1
21.25756731721723,1022.2784012808123,0.5271495310825648,49.81299435480424,11.515128140182663,0
32.75575987761262,1013.5701312489708,0.5551476275239523,68.93104121026903,12.05526765873697,0
25.578373171464293,1015.6859227886325,0.5340589216400496,25.23119270696871,11.686842361908496,0
30.896485920319133,1028.2846842641254,0.5390695920928145,30.77709052931491,12.24703195948776,0
25.337592407050543,1018.0783575628963,0.3673527871688917,61.36379029893838,10.572686668547805,1
35.303739624409936,1018.3829607904963,0.6047317706621449,89.7935293443737,11.571574067436101,1
33.77670421221602,1023.725073373098,0.6169589992427773,80.99244203028994,11.436973019544475,0
23.75517925760463,1009.3504727045712,0.47706092559319724,58.31302190995835,11.871829660813754,0
29.85785475477178,1004.60790332661,0.49565230501861374,73.02217177572491,11.730976120754931,0
28.226879747925736,1002.5519080597896,0.3468892497444278,36.482247020779866,12.398921889947884,0
31.843157787661745,993.33643410624,0.5514254756017835,64.09655280987577,11.070331614169971,1
20.17538269709948,1033.5620712994032,0.5572057441714144,46.6181591127557,12.022745738165376,0
28.430257299992196,1001.9679163427832,0.4937808983000689,18.993613645756092,12.279168211605853,0
30.29212243424794,1010.7874637641423,0.6124353359870502,70.17382738772572,12.928323718280977,0
16.20630256788443,1010.2318670011108,0.46659227690200594,55.646463734882204,11.759117014453263,0
19.083707436671126,1016.074066978091,0.55646059258936,35.86215819535914,12.162229302176259,0
14.803839111199498,1021.157372125393,0.39803356613078844,91.13391900786307,11.098068603718817,0
23.652965827777212,1021.6047348835974,0.4976447849125762,2.0934117826733267,10.804021897843487,1
28.58771127897981,1007.1692256143106,0.48256457420971643,31.5773151249496,12.42238718789085,0
32.51178526048014,1011.3287828621359,0.5225307922040942,5.688139777764656,11.997219853175965,1
25.370473902098876,1015.825799504883,0.46304730711666414,76.65273162216272,12.589256344899212,0
33.14307772785646,1010.5130887381646,0.4868527404328332,70.21074541137926,11.313298555515125,0
18.099492708925542,1029.0734557602,0.5826047171441506,33.13522187363171,12.259951069764377,0
16.483087803224226,1017.9097495163825,0.45632357627617826,67.5662902207073,12.934408920271927,0
24.722261505516904,1020.3487778604982,0.339342289926132,39.593722619594985,12.209852804178633,0
26.920327244696537,1019.6288126866741,0.6749583904205421,75.62537914224343,12.138290752795525,0
24.836526259529535,1024.7347385748533,0.6381454078690487,45.41836627367061,12.004278040412174,0
14.662789499800617,1014.8102155870371,0.3707737304894381,41.22797278316656,11.214559271437043,0
24.55439980243606,1000.0316805204416,0.5689707805245194,93.4729915488301,12.677786467855174,0
18.477652497475734,1016.9968795175264,0.4497025229448657,25.087909989070024,11.694571180097467,0
28.348362744150194,1006.4864310620817,0.526348721533106,12.044733999656543,12.25224162819151,0
26.83299123048424,1007.7138331825024,0.5294224129013494,58.45431132594582,11.218482846714373,0
20.300601068363225,1018.8636401875509,0.4765592199683678,96.93218122841789,11.41027016774611,0
22.430665413316532,1025.3828307143363,0.42162343344136033,37.783921372718666,12.717543699611118,0
19.70393239055524,1013.2127157673606,0.4309458947683741,6.203676362878152,11.82634885552108,1
24.68660451363414,1016.0883301259896,0.40838080845187574,33.93052673095674,12.726637738021273,0
29.775711602506192,1030.0221494463524,0.4168177791769555,50.593165431955846,11.96088467047074,0
20.07136976832228,1015.4075317948857,0.4932821709950645,16.19230066322137,11.079051113521071,0
27.520232577589223,1039.016831141804,0.4284240010889248,65.8102218056492,12.44603379986586,0
22.348711908137794,1018.6550964563154,0.568205206571262,99.77493890102006,11.705053841122195,0
21.03563583868828,995.3923724084418,0.6487246155335927,45.17394759814438,12.349344406758522,1
24.464848200227213,1020.5334162110453,0.4419946758629957,35.472855673021265,12.012605433770041,0
19.82378838790313,1016.8115838488278,0.5239404500535377,40.070416683446666,11.228440886028565,0
22.23175347326409,1025.8975275408275,0.5499685110302934,11.514617839520113,12.082147382685285,0
19.010610537055758,1019.7318135126995,0.5472002270919274,88.32736014262238,13.0981115710764,0
34.82362566458195,1011.6154401601623,0.5075955267916087,41.4825655521352,12.24649322925723,0
25.176317759858645,1000.7570176371063,0.5742682418359722,38.72744114248413,11.971241123497268,0
21.50137246003707,1010.9097674271397,0.5482248952680657,65.96902729304743,12.537671700978448,0
26.06989955367111,1004.494795457907,0.3762337577672702,44.203342093112354,12.105334232601555,0
24.43835975154585,1007.1947655019528,0.5869156064389274,64.8233468807846,12.104767115131397,0
23.895152002333884,1018.885784044206,0.5887290837266742,6.144629013078751,11.45418741392045,1
28.070833500217127,1029.6990450435142,0.42367138958214184,81.37233437222274,12.116924012894799,0
28.787538550236526,1016.9467152982298,0.5037937835447602,94.05039528794026,12.517721708208473,0
22.34749426194736,1001.0411693796482,0.568332899281107,64.8765386159386,11.581968923949988,0
22.1209087967766,1017.4460266822014,0.47906861804206385,95.45659288588108,12.712247910623473,0
23.62474151424178,1024.9663148664565,0.6072978047766012,15.143231436996329,11.954146987927437,0
13.490394176322075,1006.9021709568062,0.7363872494619361,47.74161894803537,11.55611524423073,1
17.42404468900724,1011.6598283332709,0.4214013967365018,60.180673394544726,12.498816038460122,0
31.834371337222624,1013.146881947292,0.3618955396846225,58.17366474211867,11.856602882130865,0
33.22483856750642,1005.1510168691776,0.5303818595604876,40.14617790890432,12.379757443743054,0
23.75481980221811,1019.4828043384385,0.5721562505126143,33.80844093662614,11.85412068387073,0
27.882784815278832,1011.7905185139222,0.4769133626155231,12.68240225504188,11.970086928235048,0
26.556250772717682,1017.1953244390703,0.6453260663321034,39.17424505622782,12.246780102167145,0
40.39440404227619,1004.125078221979,0.3661394200276751,16.266081510548513,12.145448528795002,1
30.597874557172883,1008.6254169967659,0.5692918623031611,73.43656764922184,11.00223410977413,0
24.360412042596167,1020.2238135782777,0.43941391792411066,20.883093549458998,11.439378129952804,0
20.22229779699787,1009.2716684790823,0.6719377906207297,5.856530528453385,12.464704992395408,1
16.96776839871214,1030.269638512334,0.6992515353168118,55.236613781723435,11.933931705549226,0
26.017318179336115,1009.003638143854,0.4233343412216652,59.52297327194016,11.73813434861429,0
21.218246273578483,1015.2468472575189,0.44504428640914195,87.19130612805056,11.320712992371263,0
17.88873145201163,1022.3259083187309,0.5859587886979802,57.69816124176819,11.460131839362075,0
21.767135578787368,998.8163426706697,0.46128693502104856,34.54808537234457,10.989100680019027,1
19.592259981928024,995.3919118801922,0.4954588782067762,80.30118815263205,11.949359640649234,1
33.43570817536282,997.743436854299,0.502538842054241,54.027889318742105,11.700781209709476,1
29.408198784747253,1025.6258410342718,0.30803268438023435,7.928028463119174,11.516706054507342,1
24.960136793416915,1007.4814185410755,0.49861622539057626,56.58505603132467,11.965938287416023,0
32.39972069445013,1038.5819928566825,0.4310272225935826,90.80185454216624,12.181985315426369,0
25.38684153823809,1007.3575240134261,0.4506877177600228,39.631262549822054,13.046598966104973,0
20.69357899335868,1014.8455130319703,0.6443632003468814,29.632580189980008,11.244058290218394,0
32.61562038634828,1028.4210995256788,0.3743493105720743,14.346945701802005,12.57969052165026,0
27.694550218423295,1033.0609288815913,0.5813205186747977,15.144552193535732,12.486550780507535,0
19.81376922836772,1033.615035766364,0.47210370696681914,43.27714843418189,11.61045363031165,0
24.04830660958196,1025.0836623059315,0.47202398315041655,59.56798241615295,12.101617977293015,0
20.621908733076214,1023.2406252581146,0.5790371896051711,8.061540516960175,11.771183375331193,1
18.086001345178317,1018.9252694920118,0.534005129456889,93.95685890251657,12.092844290209369,0
29.630887737658206,1020.7836107616664,0.5570612997219531,75.51336174451959,12.754565506702276,0
34.54708320235065,1007.4881428367147,0.5968184660532861,58.66239182836627,12.302803116315657,0
18.007162130904295,1004.818011165777,0.4668691616816677,82.84386709389908,12.254304186616721,0
27.814846183452854,1012.9662554258905,0.43877632654922494,8.01867568121133,11.78484534002268,1
21.746787154390866,1011.2981537747507,0.3914849473442202,47.68388777331244,11.257971667537833,0
22.56437308117652,1008.4677195067272,0.4174589470021045,63.00931268616634,11.895765894729797,0
22.038030378805654,1019.9638744745672,0.7949094425308725,82.86529061182893,12.603304077431957,1
20.68004615160092,1022.5530520857051,0.6244679580736787,78.34695600492677,11.236416071705175,0
25.242608139724133,1013.8840688629185,0.36489256337919784,27.706924971339962,11.472455315911652,0
20.84524941794481,1027.7753008105526,0.367754204325643,94.08801695592042,12.063133868117035,0
26.352284128899193,1001.5831088586649,0.5481866061718491,12.434584143087035,11.50767260757637,0
24.748809452754315,1011.0634054072028,0.5547264797377967,87.51336186211522,11.603738276442394,0
23.80525976566795,1005.8317767939719,0.5548883835317364,97.09402496046185,11.78820070913591,0
20.46218168979201,994.3346338292694,0.4745044206446302,17.715352322262557,11.317191297904925,1
22.116143347158335,1012.173193141573,0.48745457399971,72.20660642037853,11.512939076891815,0
28.77695612912878,1011.7825249161672,0.5327879524159358,4.028551877799846,12.351713958393654,1
27.504585938121902,1028.1344974324213,0.508589300629333,40.542282513915495,11.346315108884518,0
20.112223776007244,1019.3081168455478,0.2780699627252465,51.6283299197674,11.20106393275258,0
25.49666152714613,1002.7581317567079,0.47702003694248063,58.064522590963406,11.684987510233054,0
28.756935616858947,1031.5409256633418,0.41485935657396866,93.59372482485595,12.365977751254922,0
16.652973594393142,1025.2103369552535,0.5175211418908512,67.22506872941946,11.901539096001555,0
27.716800961899676,1018.8209770346862,0.7985259002603411,48.1277951219237,11.767709460942191,1
21.686881205270765,1010.7351590115017,0.5367481665474304,80.96750362658894,12.022179398757803,0
27.852993342965796,1003.4056076327652,0.4686470313827602,95.05328209544089,11.127146283570173,0
21.183704217287417,1009.2779322392895,0.5921801501977252,2.2066148682290843,12.247352826887516,1
15.975589496677404,1023.8874861970419,0.5482687887209212,98.25212722560387,12.191717515701821,0
16.862287810584185,1031.8458630593461,0.5420094490451841,8.613213906368033,11.79534576295214,1
25.24042473330691,1028.4324352827218,0.5606850593215671,81.43867792687614,12.502962255898208,0
26.29861250860741,1008.1115057821372,0.7056543564829542,28.033475255141248,11.43625195052348,1
20.478416874477958,1001.8038256671099,0.3869111564674084,13.217965775387174,12.563954496626785,0
28.19296229388687,1014.408862469112,0.5473632076811454,43.98556397138349,12.077246832797625,0
16.6923996886552,995.3156063443715,0.40736188700184617,64.39565794476135,11.831723705060913,1
24.66960100676342,1016.2316771418479,0.5555512646342249,38.0951845023475,11.990063182315843,0
18.944919001187717,1011.5239741370133,0.4081313488513906,5.456540828269896,11.946367617094529,1
21.740819460989204,1008.3396349813175,0.45826331863949155,59.94611396587166,12.610141448208859,0
25.23699335658207,997.052969327332,0.47049100857620935,90.24032761106747,11.461660436264493,1
20.69793317358024,1018.1360010656972,0.5975816719344709,38.32153659472517,11.6187403804267,0
23.077222278850872,1007.6729916033809,0.5918454443942414,21.633277763082702,12.51815144603624,0
30.0314640460722,1001.3008316428972,0.37542826235536153,44.25773459328154,11.70223253240807,0
22.115540652384254,984.2773778671835,0.5054934110999849,4.836271104878087,12.450266538665796,1
29.17846056032571,1012.7248509494937,0.4290420145250827,82.04875844802748,12.849717991504354,0
19.351465726711908,1030.7225159666975,0.37414950893246657,82.63408109501867,11.799102486529183,0
27.649020889576413,1029.6125921454786,0.47829829495756293,58.800046342962844,12.340681163287652,0
32.207843103289505,1008.4290374341373,0.46915172115441806,35.31028889383895,11.423153859330071,0
12.641777499363553,1006.9778793963821,0.7426716486345523,79.97833644457833,12.377366649033904,1
21.015523722647615,1017.6877425607503,0.5432959825360696,55.46870247883672,12.099711992993383,0
27.8853606359027,1003.0161456081171,0.36223824992457626,82.59323085500162,12.236519141080107,0
23.984773069785035,1016.0179189981947,0.44352259958290574,63.14587925830206,11.677213963982302,0
26.855729366856544,1020.6608027838469,0.6021383295429399,78.44054732127972,11.169458292216413,0
21.980074066420897,1025.2693322388432,0.7088442772869925,59.856299321776,12.251626032374752,1
25.4329489373645,1011.9984592352005,0.34140166877620415,41.41410682156662,10.968298423760272,1
24.221613823039604,1010.9632624982304,0.3120075614860955,95.79458599261376,11.841324753878732,0
30.838910308299035,1004.2201741324344,0.6870965175371783,54.11138248788448,12.470590933209985,0
26.272104216506065,1004.7311964596014,0.5389614177370904,60.50895185405384,12.095948867936517,0
26.68801331037601,1010.7352110809848,0.41317072681236333,22.048763941474924,12.974171322394907,0
22.940615169387662,1016.6736550681618,0.5534629086122436,62.565078942727645,12.512554576290887,0
22.561968879637533,1022.1358462623325,0.23642522609831224,57.160764948294386,11.673050805837212,0
22.837209060901895,1004.9682104931966,0.5003375506597161,18.483839794702494,12.01365668992572,0
26.972260711891483,1027.926885689595,0.5327821172843086,5.958709735314372,11.976314648727781,1
22.895077595898684,1010.2887639895744,0.5924270139537829,60.43593197147711,11.208911618326937,0
26.448874284482066,1012.7863270565157,0.3986104047707462,76.36922693503206,11.529800541757824,0
35.37700399322719,1005.5278832085218,0.5085687161403359,52.34013709220082,11.71961954651007,1
29.355623517158463,988.7575973972706,0.4074575373940413,22.67726253196457,10.981889748572032,1
23.369882339160796,1021.8404539636105,0.5255383755674317,66.65219766930349,12.02374673412582,0
31.006069610819722,1020.3684389709243,0.4104653677636976,8.010572660960225,11.87546407767348,1
22.959623134892244,1010.1867244288179,0.45918991608397797,44.183370480195464,11.163553049344213,0
14.80937732411073,1013.6699071722487,0.40041846052097707,16.33667583984202,12.202106432638667,0
19.95956844541298,1018.159392177041,0.5651136241823657,18.445905105988338,12.35793637234548,0
15.646040394870722,997.3745414311346,0.5858451116656666,20.229394915820365,12.113517239432445,1
23.24243257979346,1007.709473226537,0.4765379430042586,38.67070570439779,11.837965912395514,0
25.092091895947757,1020.9426467962182,0.5038237994960029,5.115020562039763,12.295721075875928,1
33.382186561376415,1000.4571057683075,0.35514085853664557,39.77934409290982,12.340110180238346,0
26.634636868820813,1015.9355793216663,0.4700323351993213,51.170744711470086,12.153701784859845,0
23.90449735595568,999.4341819537659,0.4949795382958255,48.329428496632524,11.58769387478262,1
29.147027905917447,1017.6642998243352,0.7620793091029976,38.27841004030405,12.13830038275559,1
13.944323454960575,1012.6435851770252,0.3888032974225836,83.91466080707525,12.59774032541274,0
26.178072790542828,996.8486818409449,0.6464177238752438,14.53266924205041,11.701685470694136,1
28.854325969434832,1024.6473935445717,0.5996858773465807,50.5696743781374,13.048969669566215,0
17.607068771100792,1005.6540842320195,0.5280636404490137,6.20414169565543,11.737184533007309,1
30.718770216034645,1004.8974756298562,0.6758620484195134,7.1155678877909745,12.016203506670069,1
26.69248203747207,1015.0056919723095,0.5372105472606863,57.38658496770963,11.663757201996832,0
22.923560430495993,1024.4863734942871,0.5389159195667929,56.6018424887821,12.11163541796013,0
28.163909330531425,1002.841781810216,0.49468793469824546,87.8033512844457,11.128889153682362,0
36.35346428902198,1013.6167984984797,0.6223568882418627,55.78736756600732,11.72697910059164,1
25.909331275292477,1017.2881650033057,0.6096469233810884,95.97910204048502,11.453939399825716,0
26.24110293150168,1019.9310560726315,0.43743227125037876,4.869484839992976,12.067669173946145,1
22.70319550229878,1014.7644155527722,0.3680752805401233,9.800768478074106,12.497223687754454,1
20.75077815267604,1009.3297216091668,0.4797019362604343,4.40658615703814,12.323003093557276,1
29.151679082721227,1004.7240977935128,0.41999614356023535,18.527685033354004,10.814170319570554,1
20.719580870455665,1013.8614388304637,0.4936475425384645,54.12701109416781,13.02103482646394,0
25.357831186096963,1002.2786098801439,0.6237438134684139,64.5572181427428,12.147639970310435,0
22.611712766174417,983.7864951650539,0.45426983449132097,4.55851579486688,11.6117504297535,1
27.39489912873196,1017.3655980415767,0.49571766186884253,94.59708898455993,12.07856395949547,0
26.66831052643474,1022.039348410862,0.5058022734808395,84.2165376650381,12.088094911251346,0
30.187699721289498,989.3706756445816,0.5848430882205284,29.661248215709314,11.666575641524219,1
22.449918005726264,1002.9026929529007,0.2753110666015395,7.718753022646796,12.098958333671037,1
23.650625323533145,1019.191542610052,0.43932997052347034,16.98870732190573,11.696263856189846,0
20.106181421088465,1033.574954697117,0.5211283692279473,12.694441375497266,11.797819003654988,0
22.77853369961944,1013.2079370767541,0.6200078956426861,12.328377929894685,11.656860432122457,0
26.88650246522426,1005.7199705877086,0.4508097552493795,51.85616886657339,11.283664355130174,0
28.78494308322676,1011.1710355889516,0.3123447293958126,24.58474424934003,12.072918235107691,0
20.389173379111874,1026.7487641914818,0.5619711445966136,35.81397165291445,12.292649718258168,0
29.3480296005283,1006.5403582087547,0.43646376111743707,98.95053333843225,12.257441798038187,0
31.778189294024756,1005.0080799334975,0.38103333409096385,68.43142489253448,12.409962626317617,0
27.067174516118506,1008.1725647781797,0.4375654610286776,94.89806670470014,12.162170105007434,0
34.38397906279033,1003.4667139174129,0.481547464234415,14.255655503311559,11.733637250891547,0
21.131054004482134,1014.226703159948,0.43952553354617874,38.21394748325693,12.419831932215594,0
18.776726483442914,1029.2467845846957,0.2794433942900931,55.47318032823543,11.321241230079032,0
16.106398755478608,1016.2307927311602,0.5897066196887132,7.675806188873802,11.54966430874376,1
32.480221557445915,1010.4764649787371,0.6274875041278722,0.41874436279578653,11.517899964288377,1
28.27182828177029,1010.0818873108445,0.5651521991339505,67.04343337969175,12.540028029569655,0
24.722076645447725,997.3680919130335,0.38623143295751833,64.18195168014353,12.471394257070038,1
26.399843131599102,1021.8310977714716,0.4798508466052482,41.07888099996118,12.243652618522498,0
19.372554763508116,1012.221628029872,0.4993478684770542,48.96440760320326,12.535964932605898,0
37.228759898084135,1011.1952008640937,0.559879438956191,41.54430005920896,11.560358608794006,1
25.646105909876137,1044.9310756784487,0.5668340488718081,2.4005044844888856,12.17429755993049,1
25.546973973024464,1015.9875290836569,0.4265826201221504,33.537160621746246,11.937412785808418,0
28.62883311949346,1005.4820894990481,0.508199555641356,17.708225539728982,12.423441051942458,0
27.405046158683568,1008.7364240379445,0.5457280404615241,9.842418910136875,11.942387883723901,1
26.119420121395656,1024.4844570919674,0.6455822322146767,95.67204338893498,11.80752855579496,0
21.04762772277344,1014.1327041053777,0.5704506539824723,59.935972504216565,12.270454259280495,0
27.357341785679978,998.6172202168264,0.5789056687375519,72.86562842366027,12.438084583595616,1
34.41012248237517,1022.192289345752,0.5083826627929361,31.53637432661175,11.6658274025766,0
31.727100230774887,1006.31855914461,0.6410459145203504,39.31471294940152,11.969462164323811,0
32.965933133196984,1031.7329777621756,0.5409762795959497,23.692399389672346,11.470779683179174,0
22.443921617844076,1023.8004806571465,0.413891208982643,9.696567096542474,10.75096949125353,1
20.051975898707095,1008.5267810434125,0.6403369970125191,17.90316374415838,12.100229815706864,0
24.37106539950176,1025.8101636173512,0.5697903272539028,79.75140452964858,12.304452678127316,0
25.278624561443472,1013.6785551052741,0.45569559788715175,67.75458051837758,12.131033404543363,0
30.470957592354743,1021.5277367512222,0.4520507032600757,54.69288759854769,11.025219141122816,0
16.537676851425903,1017.8473281729448,0.5296575545140761,47.508987286676806,11.824575284961762,0
32.64775159730307,1004.5364334500913,0.5463184795267585,92.24342836561244,10.89082611997446,1
24.209960507105052,1006.5645016768253,0.5197292265631206,7.273494777866841,12.684850553827092,1
22.8655946502629,1023.2996081758116,0.5311308673442885,28.060081323791596,11.456972708940956,0
19.93947812369916,1009.6522466789346,0.6699957374576381,34.9937853570714,12.627701804729949,0
16.725716640671152,1008.96351536758,0.6071543152234886,78.24258122127878,12.472934821842072,0
29.115852919809573,1003.4487742065064,0.5190635591265025,99.25146201619714,11.54970482373197,0
